filepath,true_class_id,true_class,pred_class_id,pred_class,confidence,is_correct
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_3184.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9992391,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_3334.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9997837,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_3660.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9754327,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_3702.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9999974,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_3787.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9949226,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_4002.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.95418143,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_4026.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9998264,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_4331.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.943281,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_4720.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9975138,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_4765.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.99988484,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_502.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9402376,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5035.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9415339,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5115.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9634978,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5470.jpeg,30,Papua_Cendrawasih,5,batik-cendrawasih,0.5457135,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5617.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9950454,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5742.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9584954,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5904.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.8483913,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_5955.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9832615,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_6201.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.837445,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_633.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9946261,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_7021.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.99917185,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_7560.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.99977785,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_8115.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.999754,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_8235.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9990478,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_8550.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.98716044,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_9443.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.8283317,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Cendrawasih\aug_0_9471.jpeg,30,Papua_Cendrawasih,30,Papua_Cendrawasih,0.9690335,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_1050.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9996735,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_1189.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9935541,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_1289.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99502987,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_135.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9926005,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_15.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.7966375,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_1694.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.85998505,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_1783.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.5549609,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2111.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.98279804,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_222.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.63200957,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_227.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.4204065,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2359.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99995446,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_239.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9404966,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2589.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9975321,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2892.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9996785,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2900.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.97172666,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2916.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99727815,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_2960.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9789027,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_3298.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9946725,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_3993.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9884093,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_4185.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99517906,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_439.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99718565,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_4432.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99951136,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_4971.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9767189,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_5004.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9872651,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_5500.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.93500096,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_5723.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.7216871,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_5809.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.7609687,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_5819.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99885523,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_5921.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9982243,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_690.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99963796,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_7919.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9848756,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_8394.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9867372,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_8439.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.938489,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_8551.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9998252,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_8650.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.99986696,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_922.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9999665,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Papua_Tifa\aug_0_9634.jpeg,31,Papua_Tifa,31,Papua_Tifa,0.9912363,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1027.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9889796,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1289.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9998319,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1360.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.95474017,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1587.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9937674,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1672.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9807287,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1760.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9828781,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_1791.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9994523,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_2115.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.98752904,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_2260.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9962419,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3249.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.99704295,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3298.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.95837474,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3326.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9989077,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3709.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.98090494,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3821.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.98535246,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3838.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.8845505,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3873.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9988821,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_3912.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.97458696,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_4155.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9968592,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_4580.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.93501794,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_4786.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9919961,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_4909.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9984314,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_5381.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.95817965,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_5496.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9992316,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_5505.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9858036,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_5599.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9844094,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_6326.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9980987,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_6329.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.99712497,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_6340.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.98021436,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_6579.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.98963565,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_6629.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9816512,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_6920.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9614397,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_7638.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.99518615,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_8055.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9963787,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_8141.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.99580944,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_8146.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9740838,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_8219.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9127275,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_8451.jpeg,32,Sulawesi_Selatan_Lontara,32,Sulawesi_Selatan_Lontara,0.9999862,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sulawesi_Selatan_Lontara\aug_0_8497.jpeg,32,Sulawesi_Selatan_Lontara,16,batik-priangan,0.5256944,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_1208.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.8230798,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_1349.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.99885595,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_1534.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.8469946,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_1562.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.9446015,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_167.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.881568,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_1673.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.9804207,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_2231.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.9044385,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_228.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.9787288,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_2602.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.8206555,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_273.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.9504849,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_2973.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.9732782,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_3259.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.8141614,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\Sumatera_Barat_Rumah_Minang\aug_0_3485.jpeg,33,Sumatera_Barat_Rumah_Minang,33,Sumatera_Barat_Rumah_Minang,0.96498126,True
